Datetime,Water Level (m)
2024-01-29 12:00:00,-0.12435
2024-01-29 13:00:00,-0.041146908
2024-01-29 14:00:00,0.078667715
2024-01-29 15:00:00,0.15202616
2024-01-29 16:00:00,0.15645175
2024-01-29 17:00:00,0.12910216
2024-01-29 18:00:00,0.07972907
2024-01-29 19:00:00,0.05579897
2024-01-29 20:00:00,0.033683054
2024-01-29 21:00:00,0.007327848
2024-01-29 22:00:00,-0.032713197
2024-01-29 23:00:00,-0.07393579
2024-01-30 00:00:00,-0.097954325
2024-01-30 01:00:00,-0.009907385
2024-01-30 02:00:00,0.123715624
2024-01-30 03:00:00,0.21388346
2024-01-30 04:00:00,0.23912115
2024-01-30 05:00:00,0.23999792
2024-01-30 06:00:00,0.21220389
2024-01-30 07:00:00,0.16204359
2024-01-30 08:00:00,0.13073693
2024-01-30 09:00:00,0.10774231
2024-01-30 10:00:00,0.070750006
2024-01-30 11:00:00,0.024657067
2024-01-30 12:00:00,-0.019064685
2024-01-30 13:00:00,-0.023657443
2024-01-30 14:00:00,0.081959896
2024-01-30 15:00:00,0.18737748
2024-01-30 16:00:00,0.25165924
2024-01-30 17:00:00,0.24668573
2024-01-30 18:00:00,0.21111442
2024-01-30 19:00:00,0.15563272
2024-01-30 20:00:00,0.13162763
2024-01-30 21:00:00,0.11063908
2024-01-30 22:00:00,0.076410666
2024-01-30 23:00:00,0.03267862
2024-01-31 00:00:00,-0.007212351
2024-01-31 01:00:00,0.0043330314
2024-01-31 02:00:00,0.13044186
2024-01-31 03:00:00,0.23186423
2024-01-31 04:00:00,0.29138756
2024-01-31 05:00:00,0.28476238
2024-01-31 06:00:00,0.26214212
2024-01-31 07:00:00,0.20798345
2024-01-31 08:00:00,0.17864837
2024-01-31 09:00:00,0.15488486
2024-01-31 10:00:00,0.12093662
2024-01-31 11:00:00,0.07737777
2024-01-31 12:00:00,0.029473148
2024-01-31 13:00:00,-0.0042509437
2024-01-31 14:00:00,0.036872
2024-01-31 15:00:00,0.15776327
2024-01-31 16:00:00,0.24250315
2024-01-31 17:00:00,0.27713165
2024-01-31 18:00:00,0.25893733
2024-01-31 19:00:00,0.20903382
2024-01-31 20:00:00,0.17053679
2024-01-31 21:00:00,0.14809938
2024-01-31 22:00:00,0.12330743
2024-01-31 23:00:00,0.08257321
2024-02-01 00:00:00,0.038417302
2024-02-01 01:00:00,0.010277429
2024-02-01 02:00:00,0.063778035
2024-02-01 03:00:00,0.18252225
2024-02-01 04:00:00,0.26741862
2024-02-01 05:00:00,0.29546916
2024-02-01 06:00:00,0.27661103
2024-02-01 07:00:00,0.2260141
2024-02-01 08:00:00,0.18807834
2024-02-01 09:00:00,0.16438504
2024-02-01 10:00:00,0.14012925
2024-02-01 11:00:00,0.096284494
2024-02-01 12:00:00,0.049588263
2024-02-01 13:00:00,0.0037460886
2024-02-01 14:00:00,-0.0077036824
2024-02-01 15:00:00,0.07730915
2024-02-01 16:00:00,0.18802169
2024-02-01 17:00:00,0.25740746
2024-02-01 18:00:00,0.26735395
2024-02-01 19:00:00,0.24167623
2024-02-01 20:00:00,0.18692435
2024-02-01 21:00:00,0.1572228
2024-02-01 22:00:00,0.13660172
2024-02-01 23:00:00,0.10931845
2024-02-02 00:00:00,0.07037455
2024-02-02 01:00:00,0.030120324
2024-02-02 02:00:00,0.017832404
2024-02-02 03:00:00,0.08412175
2024-02-02 04:00:00,0.19124629
2024-02-02 05:00:00,0.2578764
2024-02-02 06:00:00,0.26161325
2024-02-02 07:00:00,0.21639307
2024-02-02 08:00:00,0.16457154
2024-02-02 09:00:00,0.14300483
2024-02-02 10:00:00,0.12933354
2024-02-02 11:00:00,0.08901271
2024-02-02 12:00:00,0.039937086
2024-02-02 13:00:00,-0.0042143227
2024-02-02 14:00:00,-0.035658196
2024-02-02 15:00:00,-0.021408755
2024-02-02 16:00:00,0.07636838
2024-02-02 17:00:00,0.1788658
2024-02-02 18:00:00,0.23765177
2024-02-02 19:00:00,0.24101704
2024-02-02 20:00:00,0.21764366
2024-02-02 21:00:00,0.1688594
2024-02-02 22:00:00,0.14256398
2024-02-02 23:00:00,0.12030063
2024-02-03 00:00:00,0.09091438
2024-02-03 01:00:00,0.05236602
2024-02-03 02:00:00,0.01780984
2024-02-03 03:00:00,0.015685162
2024-02-03 04:00:00,0.06820244
2024-02-03 05:00:00,0.15989217
2024-02-03 06:00:00,0.21251547
2024-02-03 07:00:00,0.20294239
2024-02-03 08:00:00,0.12993945
2024-02-03 09:00:00,0.094113424
2024-02-03 10:00:00,0.08005523
2024-02-03 11:00:00,0.061605014
2024-02-03 12:00:00,0.02434039
2024-02-03 13:00:00,-0.016826415
2024-02-03 14:00:00,-0.055646434
2024-02-03 15:00:00,-0.08085203
2024-02-03 16:00:00,-0.050940555
2024-02-03 17:00:00,0.052929603
2024-02-03 18:00:00,0.14440383
2024-02-03 19:00:00,0.193773
2024-02-03 20:00:00,0.19907974
2024-02-03 21:00:00,0.19420116
2024-02-03 22:00:00,0.15353481
2024-02-03 23:00:00,0.12222223
2024-02-04 00:00:00,0.09910726
2024-02-04 01:00:00,0.074608415
2024-02-04 02:00:00,0.038087673
2024-02-04 03:00:00,0.0019623938
2024-02-04 04:00:00,-0.016627738
2024-02-04 05:00:00,0.0026640857
2024-02-04 06:00:00,0.06245403
2024-02-04 07:00:00,0.12126601
2024-02-04 08:00:00,0.11872955
2024-02-04 09:00:00,0.055555884
2024-02-04 10:00:00,0.0118988305
2024-02-04 11:00:00,-0.0016325129
2024-02-04 12:00:00,-0.02143351
